Order Date,Sales
2017-07-05,0.6931471805599453
2017-07-06,0.6931471805599453
2017-07-07,8.264680302410941
2017-07-08,7.87036149648544
2017-07-09,6.354867308443646
2017-07-10,6.800053134962423
2017-07-11,0.6931471805599453
2017-07-12,4.582515495423285
2017-07-13,0.6931471805599453
2017-07-14,7.674134333748333
2017-07-15,5.945944031806173
2017-07-16,6.815826376212128
2017-07-17,7.6902311494868725
2017-07-18,7.970345838952357
2017-07-19,7.338533295062586
2017-07-20,4.52124495105033
2017-07-21,6.900826329156934
2017-07-22,7.222601054704757
2017-07-23,6.4870552059071285
2017-07-24,5.795948322285893
2017-07-25,8.513447786134478
2017-07-26,0.6931471805599453
2017-07-27,0.6931471805599453
2017-07-28,7.618434864774309
2017-07-29,6.710710667988901
2017-07-30,7.480301958555189
2017-07-31,7.685316215633951
2017-08-01,7.027002131624366
2017-08-02,6.183290790916183
2017-08-03,5.524735550395904
2017-08-04,6.214428082220247
2017-08-05,5.293556049446326
2017-08-06,5.775755789096088
2017-08-07,5.203841838325151
2017-08-08,7.018584414444132
2017-08-09,6.497308784343992
2017-08-10,0.6931471805599453
2017-08-11,5.035783087628908
2017-08-12,8.282473013797
2017-08-13,6.597860316884155
2017-08-14,6.8305372448261314
2017-08-15,7.427896973094679
2017-08-16,5.330494098243258
2017-08-17,2.874242375966281
2017-08-18,6.210828966490111
2017-08-19,6.111006035779229
2017-08-20,2.8201877010390604
2017-08-21,8.349275715956665
2017-08-22,6.009672766756651
2017-08-23,8.340300392216024
2017-08-24,0.6931471805599453
2017-08-25,0.6931471805599453
2017-08-26,8.492141604402256
2017-08-27,6.6462749237517516
2017-08-28,5.780820056072924
2017-08-29,6.452345440449358
2017-08-30,7.4138919266619965
2017-08-31,3.2568650107722354
2017-09-01,8.660107030906058
2017-09-02,8.823823555735357
2017-09-03,7.769630373340569
2017-09-04,7.444138701932226
2017-09-05,8.561850637180658
2017-09-06,7.181999466126429
2017-09-07,0.6931471805599453
2017-09-08,8.410939743880041
2017-09-09,4.465816160403565
2017-09-10,7.647940613647324
2017-09-11,8.76468088485594
2017-09-12,7.6235402795645815
2017-09-13,7.773480872351521
2017-09-14,7.0382026709615895
2017-09-15,7.651206714991829
2017-09-16,6.05885680496278
2017-09-17,7.623214680270788
2017-09-18,8.46654852872692
2017-09-19,8.253569253893675
2017-09-20,7.118019445951165
2017-09-21,0.6931471805599453
2017-09-22,6.040402319430414
2017-09-23,7.188522247116761
2017-09-24,7.735455205407765
2017-09-25,7.7773748599915224
2017-09-26,7.901068716757776
2017-09-27,7.598392211504146
2017-09-28,4.616466145729943
2017-09-29,7.149565125937681
2017-09-30,6.26887656259965
2017-10-01,6.663661291891555
2017-10-02,9.823089098258938
2017-10-03,7.428152548047585
2017-10-04,8.685209920281068
2017-10-05,0.6931471805599453
2017-10-06,6.72431309451948
2017-10-07,6.883167460900629
2017-10-08,6.334231217863315
2017-10-09,6.307952711401432
2017-10-10,5.53875451782724
2017-10-11,3.557174963116508
2017-10-12,0.6931471805599453
2017-10-13,7.410115976135638
2017-10-14,8.113093550633101
2017-10-15,7.3915077088211945
2017-10-16,4.971076390429675
2017-10-17,7.991371012664248
2017-10-18,5.736314199658686
2017-10-19,0.6931471805599453
2017-10-20,6.8545380297166245
2017-10-21,8.971990792797293
2017-10-22,5.248496671564081
2017-10-23,6.1515021506612015
2017-10-24,7.220738071772215
2017-10-25,6.666905900548995
2017-10-26,0.6931471805599453
2017-10-27,6.888358369371406
2017-10-28,7.972818022978347
2017-10-29,4.891506353115507
2017-10-30,5.081416787267554
2017-10-31,8.230177297018574
2017-11-01,6.121119059334003
2017-11-02,0.6931471805599453
2017-11-03,8.244017655192293
2017-11-04,8.266374697282517
2017-11-05,8.359111180691077
2017-11-06,6.6531932973895
2017-11-07,8.246030978248134
2017-11-08,6.903646850937594
2017-11-09,6.177881871449669
2017-11-10,8.460723998832272
2017-11-11,8.506394292631118
2017-11-12,8.500441258017819
2017-11-13,7.988589808923313
2017-11-14,7.928788655671236
2017-11-15,7.672161162093935
2017-11-16,3.656356262408376
2017-11-17,4.9745520539231745
2017-11-18,8.28423463009258
2017-11-19,6.462189790927282
2017-11-20,8.030192486830376
2017-11-21,7.0723294450336365
2017-11-22,5.765329024307717
2017-11-23,4.630993865997549
2017-11-24,8.76351218548829
2017-11-25,8.984762735679224
2017-11-26,9.027827956969958
2017-11-27,7.176077910915969
2017-11-28,8.140423989089683
2017-11-29,5.7123853634634685
2017-11-30,6.879501884325236
2017-12-01,8.904827606686851
2017-12-02,8.452466065827299
2017-12-03,8.57013017420757
2017-12-04,6.852544848942104
2017-12-05,8.544990054003831
2017-12-06,7.959266875518877
2017-12-07,0.6931471805599453
2017-12-08,8.457675644066661
2017-12-09,7.526977624463896
2017-12-10,8.147644304174207
2017-12-11,8.71674052887526
2017-12-12,7.5369211164853045
2017-12-13,7.086811510399123
2017-12-14,6.722213342326822
2017-12-15,7.87818830299289
2017-12-16,6.4465797669849465
2017-12-17,9.408136084085939
2017-12-18,8.861257960250295
2017-12-19,6.705776172367757
2017-12-20,4.916617611990135
2017-12-21,0.6931471805599453
2017-12-22,6.951894644936142
2017-12-23,8.849062995933691
2017-12-24,7.57057726369597
2017-12-25,9.258182944465254
2017-12-26,7.512845809171799
2017-12-27,6.868484164558733
2017-12-28,0.6931471805599453
2017-12-29,7.154365325658453
2017-12-30,6.653861240652053
2017-12-31,6.598192902357598
2018-01-01,7.302380514045098
2018-01-02,7.640870009128211
2018-01-03,7.636400868894953
2018-01-04,0.6931471805599453
2018-01-05,0.6931471805599453
2018-01-06,3.576270509731282
2018-01-07,8.130821635740668
2018-01-08,6.796801371656456
2018-01-09,5.622178270703883
2018-01-10,0.6931471805599453
2018-01-11,0.6931471805599453
2018-01-12,6.745847927138501
2018-01-13,8.438437821434515
2018-01-14,6.550134173287794
2018-01-15,7.669625961418965
2018-01-16,8.73749944139516
2018-01-17,0.6931471805599453
2018-01-18,0.6931471805599453
2018-01-19,7.608729250150095
2018-01-20,6.646180103102341
2018-01-21,7.8433163396440095
2018-01-22,8.346255867639268
2018-01-23,6.114420845005025
2018-01-24,6.041839169645739
2018-01-25,0.6931471805599453
2018-01-26,8.025280910761543
2018-01-27,5.810883474791798
2018-01-28,6.917230249344655
2018-01-29,5.079178286625065
2018-01-30,8.229867055611491
2018-01-31,0.6931471805599453
2018-02-01,0.6931471805599453
2018-02-02,6.819310875700624
2018-02-03,6.8290659051391245
2018-02-04,3.545874759696932
2018-02-05,7.725335335916345
2018-02-06,6.809429958205308
2018-02-07,0.6931471805599453
2018-02-08,0.6931471805599453
2018-02-09,6.653848350216884
2018-02-10,5.4341716840921785
2018-02-11,7.125698130068603
2018-02-12,0.6931471805599453
2018-02-13,6.966429765225546
2018-02-14,0.6931471805599453
2018-02-15,0.6931471805599453
2018-02-16,7.200008388308494
2018-02-17,7.9952450747501524
2018-02-18,5.667554080048915
2018-02-19,7.1828003396836495
2018-02-20,7.04950654568673
2018-02-21,3.9101011598654476
2018-02-22,0.6931471805599453
2018-02-23,4.785823685681349
2018-02-24,7.279784933670501
2018-02-25,6.069563829091034
2018-02-26,7.811775029375194
2018-02-27,0.6931471805599453
2018-02-28,2.976549454137217
2018-03-01,0.6931471805599453
2018-03-02,7.280783968479351
2018-03-03,7.601953906577861
2018-03-04,5.44164685071514
2018-03-05,7.124494365423352
2018-03-06,6.6595964380229145
2018-03-07,5.12746973182771
2018-03-08,6.739454963550437
2018-03-09,6.569206487813132
2018-03-10,7.134852603822496
2018-03-11,7.588682094108914
2018-03-12,5.872906210983847
2018-03-13,8.474984819652343
2018-03-14,3.9438317019427984
2018-03-15,0.6931471805599453
2018-03-16,7.609059599430497
2018-03-17,6.300319630979964
2018-03-18,6.937079102161953
2018-03-19,7.67754307897829
2018-03-20,6.804135469637842
2018-03-21,8.112118806965642
2018-03-22,0.6931471805599453
2018-03-23,9.603602525979435
2018-03-24,7.1383097018266275
2018-03-25,8.180048008417394
2018-03-26,8.087910687603642
2018-03-27,7.984638526008889
2018-03-28,7.317678435210623
2018-03-29,4.423648309364701
2018-03-30,6.489823281141094
2018-03-31,8.51378956564811
2018-04-01,8.695337368429493
2018-04-02,6.715347022037144
2018-04-03,3.5417705890757243
2018-04-04,6.697614326301917
2018-04-05,0.6931471805599453
2018-04-06,4.75720434184359
2018-04-07,7.58745773289328
2018-04-08,8.764667143388532
2018-04-09,7.395543569426817
2018-04-10,6.6300618204791
2018-04-11,5.773948879505658
2018-04-12,4.271932711876808
2018-04-13,7.2062467191498385
2018-04-14,6.484528359695214
2018-04-15,5.812152457322036
2018-04-16,6.852695954629196
2018-04-17,8.14132348682153
2018-04-18,0.6931471805599453
2018-04-19,0.6931471805599453
2018-04-20,6.961877867140691
2018-04-21,7.136136290823783
2018-04-22,6.856137721500676
2018-04-23,7.091094650959772
2018-04-24,6.835784406219269
2018-04-25,6.52225896083496
2018-04-26,4.1527392485991825
2018-04-27,6.360569220895823
2018-04-28,6.681226002563719
2018-04-29,6.961542461045094
2018-04-30,7.238587354039306
2018-05-01,8.321268327769234
2018-05-02,5.994235703903768
2018-05-03,7.235868389540673
2018-05-04,7.045989968743995
2018-05-05,5.231766154639923
2018-05-06,8.004165745417776
2018-05-07,7.844424158783208
2018-05-08,8.205369781060936
2018-05-09,6.984921854550173
2018-05-10,0.6931471805599453
2018-05-11,6.1125067104776845
2018-05-12,6.879750788172497
2018-05-13,8.028904362198924
2018-05-14,8.339037823990608
2018-05-15,6.047996097843637
2018-05-16,5.40727938898753
2018-05-17,0.6931471805599453
2018-05-18,7.513440799372014
2018-05-19,8.501304024534848
2018-05-20,8.006226891089097
2018-05-21,6.291606175909503
2018-05-22,5.824707236584832
2018-05-23,5.494854074300256
2018-05-24,0.6931471805599453
2018-05-25,6.78900102184282
2018-05-26,5.606684030192651
2018-05-27,7.643438823690593
2018-05-28,7.301217304115736
2018-05-29,6.541185831203308
2018-05-30,6.605149601424372
2018-05-31,0.6931471805599453
2018-06-01,6.376798373919157
2018-06-02,4.925120977770084
2018-06-03,7.990927649882333
2018-06-04,5.639826894686518
2018-06-05,6.200736328768485
2018-06-06,3.5070577723616325
2018-06-07,0.6931471805599453
2018-06-08,7.709325381244143
2018-06-09,6.847084468599027
2018-06-10,7.830164454944441
2018-06-11,7.367010096173422
2018-06-12,7.427719815381643
2018-06-13,7.054465202053584
2018-06-14,0.6931471805599453
2018-06-15,8.308817555657024
2018-06-16,7.910661776268647
2018-06-17,8.26839126130957
2018-06-18,6.9403729902205855
2018-06-19,7.550762710091982
2018-06-20,6.937535415950644
2018-06-21,6.393015337594269
2018-06-22,6.364783458554726
2018-06-23,0.6931471805599453
2018-06-24,7.078918141812862
2018-06-25,7.320098015225235
2018-06-26,8.349043379390316
2018-06-27,7.406653655081978
2018-06-28,0.6931471805599453
2018-06-29,8.417149892052864
2018-06-30,8.460406308550109
2018-07-01,6.4643234711171225
2018-07-02,5.142785733643847
2018-07-03,8.848710888838971
2018-07-04,0.6931471805599453
2018-07-05,6.170351044167191
2018-07-06,5.9464096481415
2018-07-07,7.391569353501278
2018-07-08,7.591994904808864
2018-07-09,7.422501606733612
2018-07-10,5.889470580481616
2018-07-11,7.456392161548658
2018-07-12,1.7606127402312182
2018-07-13,6.227607242264718
2018-07-14,8.188948535238756
2018-07-15,7.665860736319927
2018-07-16,4.334463217742272
2018-07-17,7.693423754018472
2018-07-18,7.65387149908411
2018-07-19,0.6931471805599453
2018-07-20,7.734212327631857
2018-07-21,8.212251559328886
2018-07-22,6.324921528125862
2018-07-23,6.802603630398954
2018-07-24,7.784040349711927
2018-07-25,6.68553879780558
2018-07-26,7.608028012384645
2018-07-27,6.856285126850914
2018-07-28,7.066948083052519
2018-07-29,7.2394260067871565
2018-07-30,6.264114196725801
2018-07-31,7.352459048800455
2018-08-01,7.643794310430897
2018-08-02,0.6931471805599453
2018-08-03,6.247710130567296
2018-08-04,3.094219220268645
2018-08-05,6.225896147991957
2018-08-06,7.2626468336271
2018-08-07,8.155254130580163
2018-08-08,0.6931471805599453
2018-08-09,0.6931471805599453
2018-08-10,7.5093736214453966
2018-08-11,6.566286982813606
2018-08-12,8.214758566547447
2018-08-13,7.880488346150964
2018-08-14,6.092973655609643
2018-08-15,7.576544191052492
2018-08-16,4.413573750172011
2018-08-17,9.161075335072539
2018-08-18,8.86509754593314
2018-08-19,6.243090593497588
2018-08-20,6.5438399005307675
2018-08-21,9.022387066614375
2018-08-22,6.266327302097504
2018-08-23,8.432145848085558
2018-08-24,6.532415802728517
2018-08-25,5.897120900060349
2018-08-26,5.260926977329477
2018-08-27,8.731100297800076
2018-08-28,7.276301875170262
2018-08-29,5.470032877554767
2018-08-30,0.6931471805599453
2018-08-31,8.059854620655457
2018-09-01,7.141886246952456
2018-09-02,9.065815514909492
2018-09-03,7.376413628745069
2018-09-04,8.587129990596571
2018-09-05,5.796191480424986
2018-09-06,0.6931471805599453
2018-09-07,8.25597516976138
2018-09-08,7.689978245838384
2018-09-09,8.379782512653048
2018-09-10,7.827498444343447
2018-09-11,8.624433020058666
2018-09-12,6.201624170863897
2018-09-13,2.8859174075467844
2018-09-14,8.152890084019672
2018-09-15,8.893850785661721
2018-09-16,6.725813650006468
2018-09-17,8.513431324459164
2018-09-18,7.322464197789812
2018-09-19,7.408644499797966
2018-09-20,8.904075775599294
2018-09-21,5.829451372047809
2018-09-22,8.97122151730853
2018-09-23,7.782301090571046
2018-09-24,8.772217042385192
2018-09-25,7.254328471604201
2018-09-26,7.305575237264604
2018-09-27,0.6931471805599453
2018-09-28,6.330203854837554
2018-09-29,7.522281241073878
2018-09-30,6.296667233277752
2018-10-01,7.999834943112949
2018-10-02,8.597855153466044
2018-10-03,7.826634657417784
2018-10-04,3.090132948975475
2018-10-05,8.807863195550913
2018-10-06,7.075656696864788
2018-10-07,7.919796093889002
2018-10-08,6.4140423934926565
2018-10-09,7.3122792777190995
2018-10-10,5.486281308439278
2018-10-11,0.6931471805599453
2018-10-12,8.63540173653063
2018-10-13,9.036915363278553
2018-10-14,4.915093087375768
2018-10-15,6.927499081018733
2018-10-16,8.153521541804361
2018-10-17,4.854776489587643
2018-10-18,0.6931471805599453
2018-10-19,7.93159739680418
2018-10-20,7.197329061022533
2018-10-21,8.4205062843577
2018-10-22,9.626473507127361
2018-10-23,8.118026407159508
2018-10-24,6.274922083760817
2018-10-25,0.6931471805599453
2018-10-26,6.909621536439846
2018-10-27,6.99239050181883
2018-10-28,6.0179263255085305
2018-10-29,3.8910036382040705
2018-10-30,8.300958220807281
2018-10-31,6.265164321239219
2018-11-01,7.980512863426209
2018-11-02,8.747731096985405
2018-11-03,8.420448122650955
2018-11-04,9.275200341443703
2018-11-05,7.765172055728288
2018-11-06,8.364216821816747
2018-11-07,7.789611075577554
2018-11-08,5.956096403270191
2018-11-09,8.466634784827226
2018-11-10,8.296433795742951
2018-11-11,7.505062039185079
2018-11-12,7.977071257621273
2018-11-13,8.800177275582397
2018-11-14,6.729415384838332
2018-11-15,6.330077348228306
2018-11-16,8.467421685888846
2018-11-17,9.503815094587859
2018-11-18,7.2942115246794055
2018-11-19,8.909136895974413
2018-11-20,8.003120300982141
2018-11-21,7.713420101756821
2018-11-22,3.6299783461937754
2018-11-23,7.051949990797481
2018-11-24,8.463383259266498
2018-11-25,8.20744463507758
2018-11-26,8.527177581095337
2018-11-27,7.3903382060595995
2018-11-28,8.841440145729118
2018-11-29,6.202308770835137
2018-11-30,8.801963328295866
